Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,4743,17,0,0
2,Michael Chang,25,3727,22,0,0
3,Goran Ivanisevic,25,2861,24,0,0
4,Thomas Muster,29,2724,24,0,0
5,Yevgeny Kafelnikov,23,2482,23,0,0
6,Richard Krajicek,25,2431,21,0,0
7,Alex Corretja,23,2208,27,0,0
8,Sergi Bruguera,26,2176,24,0,0
9,Thomas Enqvist,23,2148,25,0,0
10,Marcelo Rios,21,2092,27,0,0
11,Carlos Moya,20,2085,30,0,0
12,Gustavo Kuerten,20,1878,28,0,0
13,Mark Philippoussis,20,1845,21,0,0
14,Albert Costa,21,1820,26,0,0
15,Alberto Berasategui,23,1803,32,0,0
16,Felix Mantilla,22,1724,31,0,0
17,Patrick Rafter,24,1703,25,0,0
18,Boris Becker,29,1692,15,0,0
19,Andrei Medvedev,22,1613,27,0,0
20,Tim Henman,22,1570,22,0,0
21,Todd Martin,26,1532,12,0,0
22,Wayne Ferreira,25,1447,26,0,0
23,Petr Korda,29,1424,22,0,0
24,Bohdan Ulihrach,22,1399,30,0,0
25,Jonas Bjorkman,25,1378,25,0,0
26,Marc Rosset,26,1279,31,0,0
27,Jan Siemerink,27,1256,26,0,0
28,Jim Courier,26,1242,20,0,0
29,Andre Agassi,27,1203,14,0,0
30,Magnus Gustafsson,30,1176,17,0,0
31,Magnus Larsson,27,1159,23,0,0
32,Thomas Johansson,22,1144,26,0,0
33,Todd Woodbridge,26,1142,22,0,0
34,Alex O'Brien,27,1128,27,0,0
35,MaliVai Washington,27,1126,15,0,0
36,Jason Stoltenberg,27,1124,23,0,0
37,Greg Rusedski,23,1116,20,0,0
38,Francisco Clavet,28,1084,28,0,0
39,Magnus Norman,21,1055,24,0,0
40,Marc-Kevin Goellner,26,1047,27,0,0
41,Arnaud Boetsch,28,1015,24,0,0
42,Hicham Arazi,23,1014,33,0,0
43,Javier Sanchez,29,1010,37,0,0
44,Dominik Hrbaty,19,995,30,0,0
45,Cedric Pioline,28,949,24,0,0
46,David Prinosil,24,911,26,0,0
47,Martin Damm,24,890,26,0,0
48,Stefan Edberg,31,877,13,0,0
49,Daniel Vacek,26,871,30,0,0
50,Christian Ruud,24,846,28,0,0
51,Karim Alami,24,842,30,0,0
52,Marcelo Filippini,29,839,27,0,0
53,Albert Portas,23,829,28,0,0
54,Mikael Tillstrom,25,828,23,0,0
55,Richey Reneberg,31,808,20,0,0
56,Lionel Roux,24,808,26,0,0
57,Fabrice Santoro,24,807,25,0,0
58,Filip Dewulf,25,801,30,0,0
59,Jonathan Stark,26,800,23,0,0
60,Paul Haarhuis,31,798,25,0,0
61,Chris Woodruff,24,793,22,0,0
62,Jiri Novak,22,776,21,0,0
63,Alex Radulescu,22,773,28,0,0
64,Karol Kucera,23,765,30,0,0
65,Byron Black,27,737,27,0,0
66,Mark Woodforde,31,708,25,0,0
67,Sandon Stolle,26,695,25,0,0
68,Scott Draper,23,683,26,0,0
69,Renzo Furlan,27,678,29,0,0
70,Johan Van Herck,23,675,28,0,0
71,Jeff Tarango,28,666,26,0,0
72,Grant Stafford,26,659,22,0,0
73,Juan Albert Viloca-Puig,24,655,33,0,0
74,Galo Blanco,20,647,36,0,0
75,Hendrik Dreekmann,22,644,19,0,0
76,Hernan Gumy,25,630,30,0,0
77,Fernando Meligeni,26,626,24,0,0
78,Slava Dosedel,26,625,17,0,0
79,Nicklas Kulti,26,608,23,0,0
80,Tommy Haas,19,607,14,0,0
81,Sjeng Schalken,20,572,28,0,0
82,Jan Kroslak,22,571,22,0,0
83,Emilio Benfele Alvarez,24,571,28,0,0
84,Alexander Volkov,30,570,21,0,0
85,Gilbert Schaller,28,570,31,0,0
86,Carlos Costa,29,563,26,0,0
87,Nicolas Lapentti,20,555,30,0,0
88,Andrei Pavel,23,550,25,0,0
89,Michael Stich,28,549,20,0,0
90,Sargis Sargsian,24,539,31,0,0
91,Brett Steven,28,528,12,0,0
92,Dennis Van Scheppingen,21,526,22,0,0
93,Kenneth Carlsen,24,514,26,0,0
94,Neville Godwin,22,508,19,0,0
95,Adrian Voinea,22,508,26,0,0
96,Jens Knippschild,22,505,21,0,0
97,Andrei Chesnokov,31,504,21,0,0
98,Jerome Golmard,23,495,29,0,0
99,Nicolas Kiefer,19,487,19,0,0
