Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Rafael Nadal,25,12070,22,0,0
2,Novak Djokovic,24,12005,18,0,0
3,Roger Federer,29,9230,21,0,0
4,Andy Murray,24,6855,20,0,0
5,Robin Soderling,26,4595,25,0,0
6,David Ferrer,29,4150,24,0,0
7,Tomas Berdych,25,3490,26,0,0
8,Gael Monfils,24,2780,21,0,0
9,Mardy Fish,29,2335,21,0,0
10,Andy Roddick,28,2200,21,0,0
11,Jurgen Melzer,30,2175,23,0,0
12,Viktor Troicki,25,1930,26,0,0
13,Richard Gasquet,25,1925,24,0,0
14,Stan Wawrinka,26,1900,22,0,0
15,Nicolas Almagro,25,1875,27,0,0
16,Gilles Simon,26,1745,29,0,0
17,Mikhail Youzhny,28,1740,25,0,0
18,Florian Mayer,27,1600,28,0,0
19,Jo-Wilfried Tsonga,26,1585,22,0,0
20,Juan Ignacio Chela,31,1475,25,0,0
21,Juan Martin del Potro,22,1445,22,0,0
22,Fernando Verdasco,27,1425,26,0,0
23,David Nalbandian,29,1425,20,0,0
24,Alexandr Dolgopolov,22,1405,29,0,0
25,Milos Raonic,20,1354,24,0,0
26,Marin Cilic,22,1345,25,0,0
27,Nikolay Davydenko,30,1330,28,0,0
28,Thomaz Bellucci,23,1305,27,0,0
29,Janko Tipsarevic,26,1305,26,0,0
30,Marcos Baghdatis,26,1295,27,0,0
31,Tommy Robredo,29,1235,24,0,0
32,Fabio Fognini,24,1230,33,0,0
33,Ivan Ljubicic,32,1210,24,0,0
34,Albert Montanes,30,1200,27,0,0
35,Michael Llodra,31,1195,23,0,0
36,Kevin Anderson,25,1185,25,0,0
37,Ivan Dodig,26,1169,25,0,0
38,Andreas Seppi,27,1165,29,0,0
39,Philipp Kohlschreiber,27,1160,27,0,0
40,Sam Querrey,23,1130,27,0,0
41,Guillermo Garcia-Lopez,28,1120,26,0,0
42,Xavier Malisse,30,1035,27,0,0
43,Juan Monaco,27,1025,23,0,0
44,Feliciano Lopez,29,1020,26,0,0
45,Andrey Golubev,23,1000,31,0,0
46,Sergiy Stakhovsky,25,995,30,0,0
47,John Isner,26,990,25,0,0
48,Marcel Granollers,25,977,27,0,0
49,Potito Starace,29,960,32,0,0
50,Pablo Andujar,25,960,29,0,0
51,Jarkko Nieminen,29,936,29,0,0
52,Kei Nishikori,21,935,24,0,0
53,Dmitry Tursunov,28,934,22,0,0
54,Jeremy Chardy,24,930,28,0,0
55,Adrian Mannarino,22,923,31,0,0
56,Pablo Cuevas,25,920,28,0,0
57,Yen-Hsun Lu,27,900,26,0,0
58,Robin Haase,24,879,24,0,0
59,Daniel Gimeno-Traver,25,874,31,0,0
60,Radek Stepanek,32,873,26,0,0
61,Mikhail Kukushkin,23,852,25,0,0
62,Grigor Dimitrov,20,818,29,0,0
63,Victor Hanescu,29,805,30,0,0
64,Santiago Giraldo,23,790,29,0,0
65,Denis Istomin,24,770,31,0,0
66,Igor Kunitsyn,29,746,27,0,0
67,Philipp Petzschner,27,745,21,0,0
68,Somdev Devvarman,26,734,29,0,0
69,Ryan Sweeting,23,726,23,0,0
70,Carlos Berlocq,28,717,33,0,0
71,Pere Riba,23,701,33,0,0
72,Alex Bogomolov Jr.,28,661,30,0,0
73,Olivier Rochus,30,643,23,0,0
74,Blaz Kavcic,24,642,29,0,0
75,Ernests Gulbis,22,635,25,0,0
76,Michael Berrer,30,635,28,0,0
77,Julien Benneteau,29,633,22,0,0
78,Andreas Haider-Maurer,24,631,28,0,0
79,Igor Andreev,27,630,28,0,0
80,Juan Carlos Ferrero,31,620,17,0,0
81,Filippo Volandri,29,618,29,0,0
82,Thiemo de Bakker,22,610,22,0,0
83,Tobias Kamke,25,603,31,0,0
84,Dudi Sela,26,603,19,0,0
85,Lukas Rosol,25,599,28,0,0
86,Maximo Gonzalez,27,586,24,0,0
87,Albert Ramos-Vinolas,23,585,33,0,0
88,Alejandro Falla,27,577,26,0,0
89,Ricardo Mello,30,574,22,0,0
90,Michael Russell,33,573,33,0,0
91,Fred Gil,26,571,27,0,0
92,Gilles Muller,28,566,19,0,0
93,Lukasz Kubot,29,563,22,0,0
94,Nicolas Mahut,29,559,21,0,0
95,Robert Kendrick,31,556,21,0,0
96,Ricardas Berankis,20,554,17,0,0
97,Rui Machado,27,551,29,0,0
98,Matthias Bachinger,24,551,30,0,0
99,Thomas Schoorel,22,549,22,0,0
100,Benjamin Becker,30,535,24,0,0
101,Denis Gremelmayr,29,524,31,0,0
102,James Blake,31,509,18,0,0
103,Mischa Zverev,23,508,29,0,0
104,Tatsuma Ito,23,499,26,0,0
105,Marsel Ilhan,24,498,24,0,0
106,Steve Darcis,27,496,19,0,0
107,Eric Prodon,29,493,28,0,0
108,Diego Junqueira,30,492,30,0,0
109,Dustin Brown,26,487,35,0,0
110,Jesse Huta Galung,25,487,28,0,0
111,Donald Young,21,485,25,0,0
112,Flavio Cipolla,27,483,33,0,0
113,Rainer Schuettler,35,481,28,0,0
114,Illya Marchenko,23,478,23,0,0
115,Benoit Paire,22,475,31,0,0
116,Simone Bolelli,25,470,28,0,0
117,Paul-Henri Mathieu,29,465,16,0,0
118,Paolo Lorenzi,29,464,32,0,0
119,Marc Gicquel,34,463,26,0,0
120,Stephane Robert,31,459,23,0,0
121,Ruben Ramirez Hidalgo,33,459,32,0,0
122,Ryan Harrison,19,458,24,0,0
123,Izak Van der Merwe,27,458,28,0,0
124,Horacio Zeballos,26,448,29,0,0
125,Karol Beck,29,447,26,0,0
126,Florent Serra,30,446,29,0,0
127,Simon Greul,30,444,25,0,0
128,Joao Souza,23,442,27,0,0
129,Teymuraz Gabashvili,26,441,31,0,0
130,Lleyton Hewitt,30,440,18,0,0
131,Go Soeda,26,434,25,0,0
132,Ivo Minar,27,432,25,0,0
133,Jaroslav Pospisil,30,425,24,0,0
134,Rogerio Dutra Silva,27,419,32,0,0
135,Julian Reister,25,417,24,0,0
136,Stephane Bohli,27,413,23,0,0
137,David Guez,28,409,31,0,0
138,Bobby Reynolds,28,409,21,0,0
139,Daniel Brands,23,408,27,0,0
140,Yuri Schukin,31,408,22,0,0
141,Brian Dabul,27,406,28,0,0
142,Paul Capdeville,28,405,28,0,0
143,Arnaud Clement,33,401,25,0,0
144,Ivo Karlovic,32,397,17,0,0
145,Edouard Roger-Vasselin,27,393,29,0,0
146,Martin Klizan,21,389,20,0,0
147,Rik De Voest,31,385,25,0,0
148,Lukas Lacko,23,382,24,0,0
149,Alexander Kudryavtsev,25,381,29,0,0
150,Marinko Matosevic,25,375,26,0,0
151,Martin Fischer,24,372,26,0,0
152,Franko Skugor,23,369,24,0,0
153,Marcos Daniel,32,368,17,0,0
154,Konstantin Kravchuk,26,368,30,0,0
155,Bjorn Phau,31,365,30,0,0
156,Andreas Beck,25,363,25,0,0
157,Grega Zemlja,24,361,25,0,0
158,Bernard Tomic,18,357,18,0,0
159,Matthew Ebden,23,356,23,0,0
160,Uladzimir Ignatik,20,353,28,0,0
161,Alessio Di Mauro,33,352,27,0,0
162,Daniel Munoz de la Nava,29,351,30,0,0
163,Ruben Bemelmans,23,346,25,0,0
164,Frank Dancevic,26,343,23,0,0
165,Maxime Teixeira,22,343,25,0,0
166,Michal Przysiezny,27,339,20,0,0
167,Jerzy Janowicz,20,337,24,0,0
168,Robert Farah,24,336,26,0,0
169,Vincent Millot,25,335,27,0,0
170,Simone Vagnozzi,28,335,30,0,0
171,Augustin Gensse,27,331,28,0,0
172,Roberto Bautista Agut,23,331,27,0,0
173,Giovanni Lapentti,28,324,22,0,0
174,Taylor Dent,30,322,11,0,0
175,Adrian Ungur,26,322,24,0,0
176,Nikola Ciric,27,311,25,0,0
177,Juan Pablo Brzezicki,29,311,26,0,0
178,Jan Hajek,27,310,26,0,0
179,Yuichi Sugita,22,303,22,0,0
180,Andrej Martin,21,302,25,0,0
181,Conor Niland,29,298,25,0,0
182,Facundo Bagnis,21,298,27,0,0
183,Tim Smyczek,23,297,25,0,0
184,Juan Sebastian Cabal,25,294,20,0,0
185,Victor Crivoi,29,294,26,0,0
186,Julio Silva,31,292,28,0,0
187,Andres Molteni,23,292,26,0,0
188,Igor Sijsling,23,288,22,0,0
189,Eduardo Schwank,25,284,24,0,0
190,Antonio Veic,23,284,25,0,0
191,Carlos Salamanca,28,280,17,0,0
192,James Ward,24,279,25,0,0
193,Pablo Carreno Busta,19,278,24,0,0
194,Guillermo Olaso,23,277,28,0,0
195,Ilija Bozoljac,25,275,21,0,0
196,Evgeny Donskoy,21,275,19,0,0
197,Bastian Knittel,27,275,28,0,0
198,Federico Delbonis,20,269,22,0,0
199,Jurgen Zopp,23,268,21,0,0
200,Frederik Nielsen,27,264,25,0,0
201,Leonardo Mayer,24,262,20,0,0
202,Fritz Wolmarans,25,261,21,0,0
203,Joao Sousa,22,261,26,0,0
204,Jan Hernych,31,259,17,0,0
205,Peter Luczak,31,258,26,0,0
206,Carsten Ball,24,256,20,0,0
207,Sebastian Rieschick,25,256,22,0,0
208,Cedrik-Marcel Stebe,20,255,17,0,0
209,Matteo Viola,23,252,28,0,0
210,Marco Chiudinelli,29,242,18,0,0
211,Andrey Kuznetsov,20,242,20,0,0
212,Vasek Pospisil,20,242,24,0,0
213,Guillaume Rufin,21,241,19,0,0
214,Evgeny Korolev,23,241,14,0,0
215,Dominik Meffert,30,240,13,0,0
216,Victor Estrella Burgos,30,239,25,0,0
217,Amir Weintraub,24,237,27,0,0
218,Alex Kuznetsov,24,236,23,0,0
219,Sebastian Decoud,29,234,22,0,0
220,David Goffin,20,232,19,0,0
221,Javier Marti,19,228,32,0,0
222,Kristijan Mesaros,22,227,20,0,0
223,Danai Udomchoke,29,226,24,0,0
224,Greg Jones,22,224,24,0,0
225,Wayne Odesnik,25,219,10,0,0
226,James Lemke,23,219,28,0,0
227,Romain Jouan,25,217,31,0,0
228,Chris Guccione,25,216,19,0,0
229,Gregoire Burquier,26,216,29,0,0
230,Attila Balazs,22,215,19,0,0
231,Jan-Lennard Struff,21,214,20,0,0
232,Marius Copil,20,213,24,0,0
233,Sergei Bubka,24,212,16,0,0
234,Kenny De Schepper,24,212,25,0,0
235,Ivan Navarro,29,211,27,0,0
236,Fernando Romboli,22,209,29,0,0
237,Jonathan Eysseric,21,206,29,0,0
238,Ivo Klec,30,203,28,0,0
239,Andrea Arnaboldi,23,201,32,0,0
240,Guillermo Alcaide,25,200,25,0,0
241,Adam Kellner,24,200,17,0,0
242,Marek Semjan,23,200,25,0,0
243,Gianluca Naso,24,199,23,0,0
244,Philip Bester,22,199,25,0,0
245,Denis Matsukevich,25,198,30,0,0
246,Peter Polansky,23,197,18,0,0
247,Charles-Antoine Brezac,25,196,24,0,0
248,Amer Delic,28,195,12,0,0
249,Marco Crugnola,28,194,17,0,0
250,Jesse Witten,28,194,20,0,0
251,Jose Acasuso,28,194,10,0,0
252,Laurent Rochette,23,194,27,0,0
253,Pablo Galdon,25,193,27,0,0
254,Dusan Lojda,23,192,26,0,0
255,Rajeev Ram,27,192,19,0,0
256,Roman Borvanov,29,190,23,0,0
257,Raven Klaasen,28,189,17,0,0
258,John Millman,22,189,23,0,0
259,Ricardo Hocevar,26,188,31,0,0
260,Stefano Galvani,34,187,28,0,0
261,Yannick Mertens,23,187,28,0,0
262,Alberto Brizzi,27,187,29,0,0
263,Dusan Lajovic,20,183,19,0,0
264,Pavol Cervenak,23,183,29,0,0
265,Aljaz Bedene,21,180,9,0,0
266,Arnau Brugues-Davi,26,180,13,0,0
267,Timo Nieminen,29,180,26,0,0
268,Jonathan Dasnieres de Veigy,24,180,26,0,0
269,Adrian Menendez-Maceiras,25,179,22,0,0
270,Jorge Aguilar,26,179,24,0,0
271,Clement Reix,27,178,24,0,0
272,Alexander Flock,28,177,24,0,0
273,Daniel Cox,20,176,29,0,0
274,Alexander Lobkov,20,175,19,0,0
275,Andre Begemann,26,173,25,0,0
276,Valery Rudnev,23,171,25,0,0
277,Stefan Koubek,34,170,13,0,0
278,Olivier Patience,31,170,20,0,0
279,Gerard Granollers,22,170,27,0,0
280,Gastao Elias,20,169,15,0,0
281,Nicholas Monroe,29,169,22,0,0
282,Josselin Ouanna,25,168,19,0,0
283,Mikhail Vasiliev,25,168,32,0,0
284,Marcin Gawron,23,166,23,0,0
285,Simon Stadler,27,164,15,0,0
286,Ivan Sergeyev,23,161,20,0,0
287,Tsung-Hua Yang,20,160,24,0,0
288,Pedro Clar-Rossello,25,160,28,0,0
289,Nikola Mektic,22,159,22,0,0
290,Riccardo Ghedin,25,159,23,0,0
291,Radu Albot,21,159,24,0,0
292,Artem Smirnov,23,158,17,0,0
293,Malek Jaziri,27,158,21,0,0
294,Greg Ouellette,25,156,24,0,0
295,Jan Mertl,29,155,19,0,0
296,Lester Cook,27,151,15,0,0
297,Christian Lindell,19,151,24,0,0
298,Farrukh Dustov,25,150,16,0,0
299,Ludovic Walter,28,150,27,0,0
300,Alejandro Gonzalez,22,149,22,0,0
301,Daniel Evans,21,149,25,0,0
302,Michael Ryderstedt,26,148,20,0,0
303,Kevin Kim,32,148,31,0,0
304,Rafael Camilo,21,147,14,0,0
305,Facundo Arguello,18,147,17,0,0
306,Martin Alund,25,147,21,0,0
307,Harri Heliovaara,22,147,28,0,0
308,Brydan Klein,21,146,26,0,0
309,Laurent Recouderc,26,145,18,0,0
310,Eladio Ribeiro Neto,25,143,22,0,0
311,Matteo Marrai,24,142,19,0,0
312,Joshua Milton,21,142,27,0,0
313,Matwe Middelkoop,27,142,30,0,0
314,Leonardo Tavares,27,141,22,0,0
315,Boris Pashanski,28,139,13,0,0
316,Marco Trungelliti,21,138,18,0,0
317,Guillermo Rivera-Aranguiz,22,138,19,0,0
318,Miloslav Mecir,23,138,29,0,0
319,Vishnu Vardhan,23,137,19,0,0
320,Walter Trusendi,26,137,21,0,0
321,Stefano Travaglia,19,137,27,0,0
322,Daniel Dutra da Silva,22,136,28,0,0
323,Matteo Trevisan,21,135,21,0,0
324,Caio Zampieri,25,135,22,0,0
325,Michael Venus,23,134,20,0,0
326,Thomas Fabbiano,22,134,21,0,0
327,Juan-Pablo Amado,25,134,25,0,0
328,Thiago Alves,29,133,19,0,0
329,Andre Ghem,29,133,21,0,0
330,Aldin Setkic,23,132,20,0,0
331,Florian Reynet,25,132,22,0,0
332,Daniel Yoo,25,131,22,0,0
333,Marcel Zimmermann,26,130,23,0,0
334,Ilya Belyaev,20,129,18,0,0
335,Richard Bloomfield,28,127,12,0,0
336,Pablo Santos,27,127,27,0,0
337,Dennis Bloemke,21,126,19,0,0
338,Alexander Sadecky,23,125,17,0,0
339,Sam Groth,23,125,19,0,0
340,Axel Michon,20,125,21,0,0
341,Roko Karanusic,28,124,19,0,0
342,Mathieu Rodrigues,25,124,26,0,0
343,Sergio Gutierrez-Ferrol,22,123,21,0,0
344,Karan Rastogi,24,122,21,0,0
345,Jesse Levine,23,120,15,0,0
346,Alexander Peya,30,120,18,0,0
347,Laurynas Grigelis,19,120,26,0,0
348,Yan Bai,22,119,8,0,0
349,Denys Molchanov,24,119,21,0,0
350,Erik Chvojka,24,118,17,0,0
351,Evgeny Kirillov,23,118,22,0,0
352,Ti Chen,27,118,24,0,0
353,Diego Schwartzman,18,118,27,0,0
354,Rodrigo Guidolin,25,116,26,0,0
355,Ervin Eleskovic,24,115,17,0,0
356,Reda El Amrani,23,114,16,0,0
357,Sergey Betov,23,114,20,0,0
358,Andre Miele,24,114,27,0,0
359,Andrey Kumantsov,24,114,29,0,0
360,Ramon Delgado,34,112,9,0,0
361,Michael Yani,30,112,20,0,0
362,Daniele Giorgini,27,111,22,0,0
363,Adam El Mihdawy,21,111,27,0,0
364,Claudio Grassi,25,111,29,0,0
365,Nicolas Devilder,31,110,10,0,0
366,Daniel Garza,26,110,24,0,0
367,Cristobal Saavedra-Corvalan,20,110,28,0,0
368,Hiroki Kondo,28,108,22,0,0
369,Christopher Diaz-Figueroa,21,108,27,0,0
370,Mao-Xin Gong,23,107,19,0,0
371,Jamie Baker,24,107,24,0,0
372,Alessandro Giannessi,21,107,25,0,0
373,Young-Jun Kim,31,106,12,0,0
374,Henri Kontinen,21,106,13,0,0
375,Julio Cesar Campozano,25,106,20,0,0
376,Toshihide Matsui,33,106,22,0,0
377,Gabriel Trujillo-Soler,31,106,25,0,0
378,Artem Sitak,25,106,27,0,0
379,Robby Ginepri,28,105,5,0,0
380,Ze Zhang,20,105,15,0,0
381,Mikhail Elgin,29,104,15,0,0
382,Miljan Zekic,22,104,16,0,0
383,Dieter Kindlmann,29,104,21,0,0
384,Gerald Melzer,20,104,23,0,0
385,Mirza Basic,19,103,17,0,0
386,Hiroki Moriya,20,103,25,0,0
387,Dayne Kelly,20,102,13,0,0
388,David Souto,19,102,21,0,0
389,Alex Bogdanovic,27,100,12,0,0
390,Nick Lindahl,22,100,15,0,0
391,Luca Vanni,26,99,28,0,0
392,Tiago Fernandes,18,98,15,0,0
393,Juan-Pablo Villar,28,98,25,0,0
394,Alexandre Sidorenko,23,97,17,0,0
