Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
315,Conor Niland,26,116,24,0,0
316,Victor Estrella Burgos,27,115,17,0,0
317,Rainer Eitzinger,24,114,9,0,0
318,Nicolas Todero,28,114,17,0,0
319,Marsel Ilhan,20,113,16,0,0
320,Ryler DeHeart,24,113,22,0,0
321,Denis Matsukevich,21,112,19,0,0
322,Adrian Mannarino,19,112,19,0,0
323,Dieter Kindlmann,25,111,10,0,0
324,Bartolome Salva-Vidal,21,110,11,0,0
325,Jose Antonio Sanchez-de Luna,23,110,16,0,0
326,Alberto Francis,25,109,12,0,0
327,Vjekoslav Skenderovic,24,109,12,0,0
328,Frederik Nielsen,24,109,15,0,0
329,Kamil Capkovic,21,107,13,0,0
330,Andrea Stoppini,27,107,14,0,0
331,Amir Weintraub,21,107,18,0,0
332,Lamine Ouahab,23,106,10,0,0
333,Scott Oudsema,21,106,11,0,0
334,Benjamin Balleret,24,106,14,0,0
335,Grega Zemlja,21,106,17,0,0
336,Alexander Satschko,27,106,18,0,0
337,Albert Portas,34,105,7,0,0
338,Jae-Sung An,22,105,11,0,0
339,Ivan Cerovic,25,105,13,0,0
340,Sam Groth,20,105,25,0,0
341,Woong-Sun Jun,21,104,13,0,0
342,Jean-Christophe Faurel,26,102,9,0,0
343,Peter Polansky,19,102,15,0,0
344,Daniel King-Turner,23,102,16,0,0
345,Komlavi Loglo,23,102,19,0,0
346,Davide Sanguinetti,35,101,9,0,0
347,John Paul Fruttero,26,101,14,0,0
348,Lester Cook,23,101,17,0,0
349,Dusan Lojda,19,100,11,0,0
350,Sebastien De Chaunac,30,100,15,0,0
351,Jaroslav Pospisil,26,100,17,0,0
352,Nicholas Monroe,25,100,21,0,0
353,Hector Ruiz-Cadenas,24,99,10,0,0
354,Louk Sorensen,23,99,14,0,0
355,Andrew Coelho,20,99,18,0,0
356,Marco Crugnola,24,98,16,0,0
357,Evgeny Kirillov,20,97,12,0,0
358,Dennis Van Scheppingen,32,96,7,0,0
359,Guillermo Alcaide,21,96,14,0,0
360,Todor Enev,25,96,16,0,0
361,Andre Ghem,25,95,10,0,0
362,David Marrero,27,95,16,0,0
363,Niels Desein,20,95,17,0,0
364,Bastian Knittel,24,94,13,0,0
365,Juan Sebastian Cabal,21,94,18,0,0
366,Gabriel Moraru,25,93,18,0,0
367,Satoshi Iwabuchi,32,92,11,0,0
368,Stefano Ianni,26,92,15,0,0
369,Mohamed Mamoun,26,92,17,0,0
370,Lado Chikhladze,22,91,11,0,0
371,Rabie Chaki,25,91,14,0,0
372,Josh Goodall,22,91,15,0,0
373,Alejandro Fabbri,25,91,18,0,0
374,Gorka Fraile,29,90,12,0,0
375,Marcel Felder,23,90,17,0,0
376,Lars Uebel,27,89,16,0,0
377,Javier Genaro-Martinez,28,89,17,0,0
378,Carsten Ball,20,89,18,0,0
379,Damian Patriarca,24,89,21,0,0
380,Alexandre Sidorenko,19,88,12,0,0
381,Konstantin Kravchuk,22,88,17,0,0
382,Igor Sijsling,20,87,10,0,0
383,Greg Jones,18,87,13,0,0
384,Carlos Poch-Gradin,25,87,17,0,0
385,Daniel Dutra da Silva,19,87,19,0,0
386,Adam Vejmelka,22,86,11,0,0
387,Leonardo Azzaro,29,86,14,0,0
388,Blaz Kavcic,20,86,22,0,0
389,Giancarlo Petrazzuolo,27,85,15,0,0
390,Gianluca Naso,21,84,8,0,0
391,Rogerio Dutra Silva,23,84,9,0,0
392,Timo Nieminen,26,84,16,0,0
393,Martin Klizan,18,84,18,0,0
394,Pierrick Ysern,23,84,26,0,0
395,Takahiro Terachi,28,82,15,0,0
396,Giovanni Lapentti,24,81,8,0,0
397,Julio Cesar Campozano,21,81,13,0,0
398,Andrea Arnaboldi,20,81,17,0,0
399,Adriano Biasella,27,81,18,0,0
400,Pierre-Ludovic Duclos,22,81,19,0,0
401,Martin Pedersen,20,80,9,0,0
402,Andre Miele,20,80,17,0,0
403,Vladimir Voltchkov,29,79,9,0,0
404,Dmitry Vlasov,25,79,16,0,0
405,Antal Van Der Duim,20,79,18,0,0
406,Alexander Slabinsky,21,78,11,0,0
407,Dekel Valtzer,23,78,16,0,0
408,Nicolas Tourte,28,77,11,0,0
409,Nikita Kryvonos,21,77,13,0,0
410,Daniel Lustig,23,77,14,0,0
411,Reda El Amrani,19,77,18,0,0
412,Nick Van Der Meer,22,76,12,0,0
413,Ruben Bemelmans,20,76,14,0,0
414,Artem Smirnov,19,76,15,0,0
415,Leandro Migani,22,76,19,0,0
416,Jorge Aguilar,23,75,11,0,0
417,Pablo Santos,23,75,16,0,0
418,Sunil-Kumar Sipaeya,24,75,18,0,0
419,Michael McClune,18,74,14,0,0
420,Jonathan Gonzalia,24,73,16,0,0
421,Cesar Ferrer-Victoria,27,73,18,0,0
422,Felix Mantilla,33,72,5,0,0
423,Lars Burgsmuller,32,72,8,0,0
424,Stefan Wauters,25,72,9,0,0
425,Diego Alvarez,27,72,10,0,0
426,Juan Albert Viloca-Puig,34,72,15,0,0
427,Enrico Burzi,26,72,16,0,0
428,Antonio Pastorino,25,71,12,0,0
429,Alexander Flock,24,71,17,0,0
430,Tobias Summerer,24,70,7,0,0
431,Teodor-Dacian Craciun,27,70,10,0,0
432,Peter Gojowczyk,18,70,15,0,0
433,Kornel Bardoczky,29,70,16,0,0
434,Florin Mergea,22,69,10,0,0
435,Miguel Gallardo-Valles,26,69,13,0,0
436,Jan Stancik,24,69,14,0,0
437,Juho Paukku,21,69,15,0,0
438,Juan-Pablo Amado,21,69,18,0,0
439,Paul Baccanello,28,68,7,0,0
440,Wesley Whitehouse,28,68,10,0,0
441,Thiemo de Bakker,19,68,11,0,0
442,Martin Vacek,26,68,14,0,0
443,Mohammad Ghareeb,27,68,15,0,0
444,Bruno Rodriguez,21,67,12,0,0
445,Franko Skugor,20,66,13,0,0
446,Vincent Millot,21,66,15,0,0
447,Mounir El Aarej,30,65,5,0,0
448,Luka Gregorc,23,65,10,0,0
449,Deniss Pavlovs,24,65,11,0,0
450,Daniele Giorgini,23,65,15,0,0
451,Roberto Bautista Agut,19,64,17,0,0
452,Antonio Veic,19,64,18,0,0
453,Pedro Clar-Rossello,21,64,25,0,0
454,Illya Marchenko,20,63,8,0,0
455,Toshihide Matsui,29,63,10,0,0
456,Dustin Brown,23,63,13,0,0
457,Clement Morel,23,63,14,0,0
458,Pavol Cervenak,20,63,14,0,0
459,Armin Sandbichler,22,63,15,0,0
460,George Bastl,32,62,10,0,0
461,Romain Jouan,22,62,13,0,0
462,Tony Holzinger,24,62,14,0,0
463,Ladislav Chramosta,26,62,15,0,0
464,Guillermo Olaso,19,62,19,0,0
465,Marco Mirnegg,25,61,3,0,0
466,Jonathan Dasnieres de Veigy,21,60,13,0,0
467,Marek Semjan,20,60,19,0,0
468,Martin Alund,22,60,20,0,0
469,Karan Rastogi,21,59,8,0,0
470,Xavier Audouy,32,59,17,0,0
471,Jonathan Eysseric,17,58,11,0,0
472,Phillip Simmonds,21,58,11,0,0
473,Boy Westerhof,22,58,14,0,0
474,Oh-Hee Kwon,29,58,14,0,0
475,Alexandre Bonatto,23,57,13,0,0
476,Matteo Volante,23,57,19,0,0
477,Sergei Bubka,20,56,9,0,0
478,Marcus Sarstrand,29,56,10,0,0
479,Guillem Burniol,24,56,12,0,0
480,Carlos Avellan,25,56,14,0,0
481,Carlos Rexach-Itoiz,28,56,15,0,0
482,Santiago Gonzalez,24,55,9,0,0
483,Miles Armstrong,21,55,12,0,0
484,Marcel Zimmermann,22,55,13,0,0
485,Lee Childs,25,54,8,0,0
486,Marc Meigel,19,54,12,0,0
487,Artemon Apostu-Efremov,28,54,12,0,0
488,Alejandro Kon,21,54,14,0,0
489,Oscar Burrieza-Lopez,32,54,17,0,0
490,Ignacio Coll-Riudavets,20,54,21,0,0
491,Bogdan Leonte,21,54,22,0,0
492,Kenneth Carlsen,34,53,7,0,0
493,Julien Jeanpierre,27,53,8,0,0
494,Vladimir Obradovic,26,53,16,0,0
495,David Savic,22,53,16,0,0
496,Cecil Mamiit,31,52,6,0,0
497,Diego Veronelli,28,52,8,0,0
498,Ivaylo Traykov,29,52,8,0,0
499,Peng Sun,24,52,9,0,0
500,Simon Rea,25,52,11,0,0
501,Artem Sitak,21,52,12,0,0
502,Roman Borvanov,25,52,13,0,0
503,Ricardo Hocevar,22,52,13,0,0
504,Matteo Marrai,21,52,15,0,0
505,Marin Bradaric,22,52,16,0,0
506,Jeroen Masson,27,51,16,0,0
507,Travis Rettenmaier,24,50,5,0,0
508,Luis Manuel Flores,22,50,6,0,0
509,Thomas Fabbiano,18,50,8,0,0
510,Xavier Pujo,30,50,10,0,0
511,Tatsuma Ito,19,50,13,0,0
512,Slimane Saoudi,32,49,8,0,0
513,Leonardo Tavares,23,49,14,0,0
514,Miles Kasiri,21,49,16,0,0
515,Stephane Robert,27,48,3,0,0
516,Julien Maes,26,48,8,0,0
517,Yohny Romero,29,48,9,0,0
518,Michael Yani,27,48,10,0,0
519,Darko Madjarovski,24,48,11,0,0
520,Andrei Mlendea,23,48,13,0,0
521,Rafael Arevalo,21,48,14,0,0
522,Tobias Clemens,28,47,6,0,0
523,Tetsuya Chaen,34,47,14,0,0
524,Rodrigo-Antonio Grilli,28,47,16,0,0
525,Michel Koning,23,46,8,0,0
526,Ludovic Walter,25,46,13,0,0
527,Raphael Durek,23,46,17,0,0
528,Walter Trusendi,23,46,19,0,0
529,Nicolas Coutelot,30,45,6,0,0
530,Sherif Sabry,21,45,9,0,0
531,Pablo Galdon,22,45,12,0,0
532,Diego Cristin,26,45,12,0,0
533,Marco Pedrini,24,45,14,0,0
534,Andre Sa,30,44,4,0,0
535,Aqeel Khan,27,44,6,0,0
536,Uros Vico,26,44,8,0,0
537,Peter Clarke,28,44,10,0,0
538,Horia Tecau,22,44,10,0,0
539,Hyun-Woo Nam,23,44,12,0,0
540,Xin-Yuan Yu,22,44,12,0,0
541,Matthew Ebden,20,44,14,0,0
542,Miquel Perez Puigdomenech,23,44,20,0,0
543,Luigi D'Agord,23,43,10,0,0
544,Clinton Thomson,23,43,11,0,0
545,Mehdi Ziadi,21,43,14,0,0
546,Daniel Garza,22,43,15,0,0
547,Alberto Giraudo,24,42,14,0,0
548,Alessandro Da Col,29,42,14,0,0
549,Marc-Andre Stratling,22,42,15,0,0
550,Guillermo Hormazabal,22,41,8,0,0
551,Edward Seator,21,41,12,0,0
552,Adrian Gavrila,23,41,15,0,0
553,Justin Gimelstob,30,40,7,0,0
554,Petar Popovic,25,40,14,0,0
555,James Ward,20,40,14,0,0
556,Leonardo Kirche,23,40,15,0,0
557,Rubin Statham,20,40,15,0,0
558,Lovro Zovko,26,39,7,0,0
559,Marcelo Charpentier,34,39,7,0,0
560,Ervin Eleskovic,20,39,8,0,0
561,Ashutosh Singh,25,39,9,0,0
562,Ivan Endara,19,39,10,0,0
563,Fred Hemmes,26,39,11,0,0
564,Philipp Oswald,21,39,12,0,0
565,Christian Magg,26,39,13,0,0
566,Blazej Koniusz,19,39,14,0,0
567,Alessandro Accardo,24,39,16,0,0
568,Michal Tabara,28,38,4,0,0
569,Andrei Gorban,24,38,6,0,0
570,Gvidas Sabeckis,23,38,10,0,0
571,Syrym Abdukhalikov,20,38,13,0,0
572,Alexey Kedryuk,27,38,13,0,0
573,Milan Pokrajac,20,37,7,0,0
574,Ivan Bjelica,23,37,7,0,0
575,Richard Ruckelshausen,20,37,8,0,0
576,Victor Stanica,20,37,10,0,0
577,Johan Brunstrom,27,37,10,0,0
578,Raian Luchici,23,37,14,0,0
579,Alexander Sadecky,20,37,14,0,0
580,Marius Zay,25,37,14,0,0
581,Karol Beck,25,36,5,0,0
582,Massimo Dell'Acqua,28,36,7,0,0
583,Yuichi Ito,21,36,8,0,0
584,Felipe Parada,26,36,11,0,0
585,Guido Pella,17,36,13,0,0
586,Petru-Alexandru Luncanu,18,36,14,0,0
587,Maxime Authom,20,36,16,0,0
588,Adam Chadaj,23,35,7,0,0
589,Norikazu Sugiyama,30,35,9,0,0
590,Rasmus Norby,25,35,9,0,0
591,Marcin Gawron,19,35,10,0,0
592,Jakub Hasek,26,35,10,0,0
593,Charles Roche,24,35,11,0,0
594,Gero Kretschmer,22,35,11,0,0
595,Federico Torresi,27,35,12,0,0
596,Patrick Schmolzer,24,35,13,0,0
597,David Novak,24,35,14,0,0
598,Justin Diao Natale,26,34,8,0,0
599,Eric Gomes,23,34,9,0,0
600,Max Raditschnigg,24,34,9,0,0
601,Shao-Xuan Zeng,26,34,9,0,0
602,Photos Kallias,23,34,10,0,0
603,Marc Sieber,19,34,11,0,0
604,Peter Shults,24,34,17,0,0
605,Alan Mackin,26,33,3,0,0
606,Filip Polasek,22,33,5,0,0
607,Rudy Coco,23,33,7,0,0
608,Alejandro Gonzalez,18,33,8,0,0
609,Yu Jr. Wang,26,33,9,0,0
610,Marinko Matosevic,22,33,11,0,0
611,Vladislav Bondarenko,20,33,14,0,0
612,Jordi Marse-Vidri,27,33,16,0,0
613,Edgardo Massa,26,32,5,0,0
614,Robin Vik,27,32,5,0,0
615,Hyung-Tae Kwon,23,32,9,0,0
616,Divij Sharan,21,32,9,0,0
617,Robert Godlewski,23,32,10,0,0
618,Brydan Klein,18,32,11,0,0
619,Lionel Noviski,24,32,11,0,0
620,Goran Tosic,25,32,12,0,0
621,Gaston-Arturo Grimolizzi,21,32,13,0,0
622,David Klier,20,32,18,0,0
623,Valentin Sanon,27,31,6,0,0
624,Olivier Charroin,25,31,7,0,0
625,Yaoki Ishii,30,31,10,0,0
626,Dusan Karol,24,31,16,0,0
627,Andres Molteni,19,31,18,0,0
628,Cesar Ramirez,17,30,5,0,0
629,Razvan Sabau,30,30,6,0,0
630,Nicolas Renavand,25,30,7,0,0
631,Nima Roshan,22,30,8,0,0
632,Roman Recarte,20,30,8,0,0
633,Baptiste Dupuy,26,30,8,0,0
634,Stian Boretti,26,30,11,0,0
635,Valery Rudnev,19,30,12,0,0
636,Yannick Mertens,20,30,14,0,0
637,Gastao Elias,17,29,6,0,0
638,Nathan Thompson,25,29,8,0,0
639,Carlos Palencia,26,29,9,0,0
640,Frederic Nussbaum,25,29,10,0,0
641,Andre Wiesler,25,29,12,0,0
