Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Novak Djokovic,29,16950,18,2000,0
2,Andy Murray,29,8915,18,720,0
3,Roger Federer,34,6425,17,1200,0
4,Rafael Nadal,30,5335,21,45,150
5,Stan Wawrinka,31,5035,23,360,45
6,Kei Nishikori,26,4155,21,45,45
7,Milos Raonic,25,3175,17,90,0
8,Dominic Thiem,22,3175,29,45,180
9,Tomas Berdych,30,2950,22,180,0
10,Richard Gasquet,30,2905,20,720,0
11,David Goffin,25,2780,23,180,45
12,Jo-Wilfried Tsonga,31,2725,21,90,0
13,Marin Cilic,27,2695,24,360,90
14,David Ferrer,34,2605,21,0,0
15,Roberto Bautista Agut,28,2150,26,180,90
16,Gael Monfils,29,2110,17,90,0
17,John Isner,31,2055,23,90,45
18,Nick Kyrgios,21,1855,19,180,0
19,Bernard Tomic,23,1760,28,90,45
20,Gilles Simon,31,1720,25,360,45
21,Feliciano Lopez,34,1630,26,45,45
22,Philipp Kohlschreiber,32,1600,25,10,45
23,Benoit Paire,27,1596,32,45,90
24,Pablo Cuevas,30,1555,26,10,45
25,Kevin Anderson,30,1505,22,180,20
26,Jack Sock,23,1415,22,10,90
27,Viktor Troicki,30,1405,28,180,10
28,Alexander Zverev,19,1385,23,45,20
29,Steve Johnson,26,1385,29,45,20
30,Lucas Pouille,22,1311,25,10,18
31,Joao Sousa,27,1275,31,10,20
32,Ivo Karlovic,37,1270,25,180,45
33,Alexandr Dolgopolov,27,1215,24,45,0
34,Jeremy Chardy,29,1175,26,10,45
35,Fabio Fognini,29,1170,26,45,45
36,Albert Ramos-Vinolas,28,1165,30,45,17
37,Grigor Dimitrov,25,1150,25,90,45
38,Federico Delbonis,25,1105,25,10,20
39,Gilles Muller,33,1090,25,10,45
40,Marcos Baghdatis,31,1085,21,90,0
41,Sam Querrey,28,1075,25,45,20
42,Andrey Kuznetsov,25,1013,22,0,0
43,Marcel Granollers,30,972,31,45,17
44,Vasek Pospisil,26,955,26,360,20
45,Andreas Seppi,32,955,26,90,0
46,Pablo Carreno Busta,24,950,31,10,29
47,Nicolas Almagro,30,944,22,10,0
48,Martin Klizan,26,943,26,10,15
49,Paolo Lorenzi,34,940,36,10,40
50,Borna Coric,19,935,29,45,45
51,Nicolas Mahut,34,919,24,45,0
52,Guido Pella,26,919,26,16,15
53,Fernando Verdasco,32,900,26,90,20
54,Ricardas Berankis,26,890,29,45,0
55,Adrian Mannarino,27,880,32,45,45
56,Aljaz Bedene,26,870,28,135,40
57,Mikhail Kukushkin,28,867,26,10,12
58,Guillermo Garcia-Lopez,33,855,29,10,45
59,Paul-Henri Mathieu,34,845,26,75,10
60,Malek Jaziri,32,824,32,10,8
61,Ernests Gulbis,27,811,24,10,0
62,Thomaz Bellucci,28,790,30,10,10
63,Dudi Sela,31,781,27,10,0
64,Jiri Vesely,22,780,30,45,33
65,Taylor Fritz,18,778,22,0,0
66,Denis Kudla,23,770,30,180,16
67,John Millman,27,770,27,70,10
68,Kyle Edmund,21,758,23,0,10
69,Donald Young,26,757,23,10,20
70,Mikhail Youzhny,34,753,29,10,10
71,Diego Schwartzman,23,746,30,10,20
72,Rajeev Ram,32,743,27,0,0
73,Lukas Rosol,30,740,34,45,20
74,Ivan Dodig,31,724,22,16,10
75,Inigo Cervantes,26,713,33,90,17
76,Yen-Hsun Lu,32,710,19,10,0
77,Victor Estrella Burgos,35,707,25,45,8
78,Evgeny Donskoy,26,705,29,0,0
79,Stephane Robert,36,702,25,38,6
80,Florian Mayer,32,696,11,10,0
81,Pierre-Hugues Herbert,25,691,18,70,0
82,Dusan Lajovic,25,691,28,10,12
83,Horacio Zeballos,31,686,30,60,16
84,Illya Marchenko,28,679,25,0,0
85,Dustin Brown,31,673,26,115,0
86,Jan-Lennard Struff,26,661,30,20,17
87,Damir Dzumhur,24,660,28,10,8
88,Jordan Thompson,22,657,32,0,0
89,Rogerio Dutra Silva,32,654,36,32,24
90,Leonardo Mayer,29,650,22,90,20
91,Daniel Evans,26,648,26,16,0
92,Gastao Elias,25,647,32,0,0
93,Tommy Robredo,34,640,15,10,0
94,Sergiy Stakhovsky,30,635,26,10,8
95,Carlos Berlocq,33,624,21,0,0
96,Facundo Bagnis,26,622,26,10,8
97,Juan Monaco,32,620,15,45,0
98,Robin Haase,29,615,30,45,16
99,Yuichi Sugita,27,608,27,35,8
100,Karen Khachanov,20,607,26,33,8
101,Konstantin Kravchuk,31,586,27,8,7
102,Benjamin Becker,35,577,31,10,16
103,Teymuraz Gabashvili,31,571,29,10,20
104,Nikoloz Basilashvili,24,563,21,115,0
105,Andrej Martin,26,562,31,98,0
106,Gerald Melzer,25,551,23,0,0
107,Hyeon Chung,20,547,23,10,0
108,Filip Krajinovic,24,547,21,135,0
109,Steve Darcis,32,546,18,10,0
110,Radu Albot,26,544,29,0,0
111,Tatsuma Ito,28,540,28,0,0
112,Bjorn Fratangelo,22,537,30,0,0
113,Thomas Fabbiano,27,536,32,0,0
114,Taro Daniel,23,535,31,45,8
115,Roberto Carballes Baena,23,534,34,0,0
116,Denis Istomin,29,531,29,10,5
117,Adam Pavlasek,21,530,21,0,0
118,Igor Sijsling,28,523,26,35,0
119,Michael Berrer,35,520,26,35,0
120,Albert Montanes,35,508,25,63,6
121,Radek Stepanek,37,506,19,10,0
122,Yoshihito Nishioka,20,506,25,8,6
123,Lukas Lacko,28,501,30,10,7
124,Sam Groth,28,498,28,90,0
125,Tim Smyczek,28,488,27,10,0
126,Thiago Monteiro,22,481,19,0,0
127,Thiemo de Bakker,27,479,28,53,0
128,Jozef Kovalik,23,467,27,0,0
129,Santiago Giraldo,28,464,28,90,5
130,Marco Cecchinato,23,463,25,50,0
131,Daniel Brands,28,444,22,58,0
132,Austin Krajicek,26,438,29,7,0
133,Mirza Basic,24,435,22,17,0
134,Tobias Kamke,30,425,24,16,0
135,Daniel Munoz de la Nava,34,425,23,10,0
136,Nicolas Kicker,23,425,27,55,0
137,Vincent Millot,30,424,25,35,6
138,Marco Chiudinelli,34,419,26,8,0
139,Kenny De Schepper,29,412,20,70,0
140,Guido Andreozzi,24,410,26,8,7
141,Quentin Halys,19,402,29,0,0
142,Maximo Gonzalez,32,398,25,0,0
143,Jerzy Janowicz,25,396,15,10,0
144,Elias Ymer,20,394,27,35,6
145,Dennis Novikov,22,390,28,0,0
146,Jared Donaldson,19,387,27,0,0
147,Saketh Myneni,28,385,21,8,0
148,Ryan Harrison,24,381,27,29,0
149,Yuki Bhambri,23,381,16,0,0
150,Marco Trungelliti,26,377,22,0,0
151,Simone Bolelli,30,377,19,10,0
152,Mischa Zverev,28,369,20,0,0
153,Renzo Olivo,24,367,26,0,0
154,Alejandro Gonzalez,27,356,30,25,11
155,Grega Zemlja,29,354,24,0,0
