Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Roger Federer,30,11075,20,0,0
2,Novak Djokovic,25,11000,19,0,0
3,Rafael Nadal,26,8905,20,0,0
4,Andy Murray,25,7460,20,0,0
5,David Ferrer,30,5430,23,0,0
6,Jo-Wilfried Tsonga,27,5230,24,0,0
7,Tomas Berdych,26,4515,23,0,0
8,Janko Tipsarevic,28,3215,28,0,0
9,Juan Martin del Potro,23,3180,22,0,0
10,Nicolas Almagro,26,2605,28,0,0
11,John Isner,27,2520,24,0,0
12,Gilles Simon,27,2480,28,0,0
13,Mardy Fish,30,2355,22,0,0
14,Juan Monaco,28,2130,23,0,0
15,Marin Cilic,23,1825,23,0,0
16,Fernando Verdasco,28,1810,25,0,0
17,Gael Monfils,25,1715,22,0,0
18,Kei Nishikori,22,1680,21,0,0
19,Alexandr Dolgopolov,23,1620,27,0,0
20,Richard Gasquet,26,1600,22,0,0
21,Philipp Kohlschreiber,28,1570,28,0,0
22,Florian Mayer,28,1545,27,0,0
23,Milos Raonic,21,1540,22,0,0
24,Marcel Granollers,26,1530,27,0,0
25,Stan Wawrinka,27,1470,23,0,0
26,Radek Stepanek,33,1420,27,0,0
27,Andy Roddick,29,1395,22,0,0
28,Mikhail Youzhny,30,1390,26,0,0
29,Feliciano Lopez,30,1355,27,0,0
30,Andreas Seppi,28,1355,32,0,0
31,Viktor Troicki,26,1265,27,0,0
32,Julien Benneteau,30,1255,26,0,0
33,Kevin Anderson,26,1180,27,0,0
34,Denis Istomin,25,1167,33,0,0
35,Pablo Andujar,26,1115,31,0,0
36,Jurgen Melzer,31,1102,26,0,0
37,Juan Carlos Ferrero,32,1045,23,0,0
38,Carlos Berlocq,29,985,31,0,0
39,Jarkko Nieminen,30,967,29,0,0
40,Marcos Baghdatis,27,945,28,0,0
41,David Nalbandian,30,935,22,0,0
42,Robin Haase,25,930,27,0,0
43,Santiago Giraldo,24,923,27,0,0
44,Nikolay Davydenko,31,885,27,0,0
45,Bernard Tomic,19,880,24,0,0
46,Albert Ramos-Vinolas,24,880,31,0,0
47,Benoit Paire,23,880,32,0,0
48,Ryan Harrison,20,855,24,0,0
49,Mikhail Kukushkin,24,833,27,0,0
50,Alex Bogomolov Jr.,29,830,32,0,0
51,Jeremy Chardy,25,829,23,0,0
52,Tommy Haas,34,818,20,0,0
53,Lukas Lacko,24,818,26,0,0
54,Go Soeda,27,806,29,0,0
55,Sam Querrey,24,795,24,0,0
56,Ivo Karlovic,33,786,21,0,0
57,Donald Young,22,785,24,0,0
58,Alejandro Falla,28,754,28,0,0
59,David Goffin,21,753,27,0,0
60,Martin Klizan,22,753,23,0,0
61,Gilles Muller,29,746,28,0,0
62,Leonardo Mayer,25,742,25,0,0
63,Fabio Fognini,25,740,30,0,0
64,Thomaz Bellucci,24,722,25,0,0
65,Nicolas Mahut,30,717,25,0,0
66,Yen-Hsun Lu,28,715,28,0,0
67,Tatsuma Ito,24,701,27,0,0
68,Lukasz Kubot,30,695,27,0,0
69,Grigor Dimitrov,21,671,23,0,0
70,Malek Jaziri,28,660,27,0,0
71,Blaz Kavcic,25,657,26,0,0
72,Xavier Malisse,31,651,29,0,0
73,Marinko Matosevic,26,648,23,0,0
74,Edouard Roger-Vasselin,28,647,29,0,0
75,Steve Darcis,28,645,30,0,0
76,Brian Baker,27,643,16,0,0
77,Michael Llodra,32,640,22,0,0
78,Ernests Gulbis,23,631,23,0,0
79,Filippo Volandri,30,630,33,0,0
80,Matthew Ebden,24,610,24,0,0
81,Bjorn Phau,32,597,24,0,0
82,Cedrik-Marcel Stebe,21,591,25,0,0
83,Ruben Ramirez Hidalgo,34,590,27,0,0
84,Jurgen Zopp,24,586,24,0,0
85,Juan Ignacio Chela,32,585,25,0,0
86,Albert Montanes,31,585,28,0,0
87,Guillermo Garcia-Lopez,29,581,30,0,0
88,Paolo Lorenzi,30,579,31,0,0
89,Igor Andreev,28,575,27,0,0
90,Jesse Levine,24,573,25,0,0
91,Philipp Petzschner,28,569,26,0,0
92,Sergiy Stakhovsky,26,568,29,0,0
93,Flavio Cipolla,28,566,31,0,0
94,Rui Machado,28,561,30,0,0
95,Potito Starace,30,558,31,0,0
96,Michael Russell,34,557,30,0,0
97,Ivan Dodig,27,555,28,0,0
98,Tobias Kamke,26,555,29,0,0
99,Adrian Ungur,27,552,29,0,0
100,Rogerio Dutra Silva,28,550,28,0,0
101,Horacio Zeballos,27,543,27,0,0
102,Jan Hajek,28,534,26,0,0
103,Lukas Rosol,26,518,33,0,0
104,Olivier Rochus,31,515,29,0,0
105,Vasek Pospisil,22,514,28,0,0
106,Daniel Gimeno-Traver,26,511,27,0,0
107,James Blake,32,502,20,0,0
108,Matthias Bachinger,25,497,31,0,0
109,Jerzy Janowicz,21,496,22,0,0
110,Igor Sijsling,24,491,23,0,0
111,Aljaz Bedene,22,489,21,0,0
112,Benjamin Becker,31,486,18,0,0
113,Federico Delbonis,21,486,25,0,0
114,Fred Gil,27,482,28,0,0
115,Dudi Sela,27,474,28,0,0
116,Ryan Sweeting,24,467,27,0,0
117,Karol Beck,30,463,22,0,0
118,Rajeev Ram,28,456,19,0,0
119,Florent Serra,31,452,26,0,0
120,Daniel Brands,24,451,22,0,0
121,Eric Prodon,31,447,26,0,0
122,Roberto Bautista Agut,24,444,26,0,0
123,Grega Zemlja,25,443,25,0,0
124,Joao Souza,24,438,24,0,0
125,Michael Berrer,32,437,23,0,0
126,Igor Kunitsyn,30,433,34,0,0
127,Ruben Bemelmans,24,432,24,0,0
128,Simone Bolelli,26,429,26,0,0
129,Marco Chiudinelli,30,416,21,0,0
130,Wayne Odesnik,26,415,22,0,0
131,Antonio Veic,24,408,23,0,0
132,Frank Dancevic,27,406,17,0,0
133,Inigo Cervantes,22,397,25,0,0
134,Dmitry Tursunov,29,395,24,0,0
135,Paul Capdeville,29,390,22,0,0
