Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,25,5388,17,0,0
2,Michael Chang,25,3743,23,0,0
3,Goran Ivanisevic,25,2788,25,0,0
4,Alex Corretja,23,2409,26,0,0
5,Thomas Muster,29,2407,24,0,0
6,Sergi Bruguera,26,2275,25,0,0
7,Yevgeny Kafelnikov,23,2224,23,0,0
8,Thomas Enqvist,23,2223,24,0,0
9,Marcelo Rios,21,2143,28,0,0
10,Carlos Moya,20,2133,29,0,0
11,Felix Mantilla,22,2003,30,0,0
12,Boris Becker,29,1918,16,0,0
13,Gustavo Kuerten,20,1859,28,0,0
14,Mark Philippoussis,20,1858,21,0,0
15,Richard Krajicek,25,1752,23,0,0
16,Petr Korda,29,1677,24,0,0
17,Albert Costa,22,1658,24,0,0
18,Tim Henman,22,1584,22,0,0
19,Patrick Rafter,24,1560,23,0,0
20,Todd Woodbridge,26,1539,22,0,0
21,Andrei Medvedev,22,1535,24,0,0
22,Jim Courier,26,1467,20,0,0
23,Cedric Pioline,28,1440,24,0,0
24,Greg Rusedski,23,1433,21,0,0
25,Jonas Bjorkman,25,1431,25,0,0
26,Alberto Berasategui,24,1382,31,0,0
27,Marc Rosset,26,1341,32,0,0
28,Wayne Ferreira,25,1336,26,0,0
29,Magnus Norman,21,1317,27,0,0
30,Alex O'Brien,27,1198,28,0,0
31,Bohdan Ulihrach,22,1196,28,0,0
32,Andre Agassi,27,1178,14,0,0
33,Karol Kucera,23,1174,32,0,0
34,Todd Martin,27,1166,11,0,0
35,Jan Siemerink,27,1119,26,0,0
36,Thomas Johansson,22,1080,28,0,0
37,Magnus Larsson,27,1064,21,0,0
38,Arnaud Boetsch,28,1029,24,0,0
39,Albert Portas,23,1028,26,0,0
40,Javier Sanchez,29,1022,36,0,0
41,Hicham Arazi,23,993,33,0,0
42,Francisco Clavet,28,989,27,0,0
43,Marc-Kevin Goellner,26,982,27,0,0
44,Filip Dewulf,25,964,28,0,0
45,Dominik Hrbaty,19,923,32,0,0
46,David Prinosil,24,911,23,0,0
47,Martin Damm,24,908,26,0,0
48,Michael Stich,28,877,21,0,0
49,Marcelo Filippini,29,871,30,0,0
50,Fabrice Santoro,24,861,29,0,0
51,Mark Woodforde,31,847,26,0,0
52,Christian Ruud,24,846,26,0,0
53,Karim Alami,24,821,30,0,0
54,Jason Stoltenberg,27,809,24,0,0
55,Galo Blanco,20,799,34,0,0
56,Richey Reneberg,31,797,21,0,0
57,Chris Woodruff,24,787,22,0,0
58,Juan Albert Viloca-Puig,24,786,33,0,0
59,Slava Dosedel,26,775,19,0,0
60,Magnus Gustafsson,30,768,17,0,0
61,Daniel Vacek,26,759,30,0,0
62,Byron Black,27,752,26,0,0
63,Scott Draper,23,752,28,0,0
64,Guillaume Raoux,27,747,25,0,0
65,Stefan Edberg,31,742,9,0,0
66,Mikael Tillstrom,25,740,22,0,0
67,Jiri Novak,22,735,22,0,0
68,Brett Steven,28,718,13,0,0
69,Sargis Sargsian,24,713,33,0,0
70,Jonathan Stark,26,705,23,0,0
71,Hernan Gumy,25,704,30,0,0
72,Sandon Stolle,27,691,26,0,0
73,Jeff Tarango,28,687,26,0,0
74,Tommy Haas,19,685,15,0,0
75,Lionel Roux,24,683,25,0,0
76,Hendrik Dreekmann,22,673,21,0,0
77,Nicolas Kiefer,20,670,16,0,0
78,Johan Van Herck,23,650,27,0,0
79,Paul Haarhuis,31,646,25,0,0
80,Grant Stafford,26,644,23,0,0
81,Julian Alonso,19,641,16,0,0
82,Fernando Meligeni,26,636,25,0,0
83,Alex Radulescu,22,607,30,0,0
84,Gilbert Schaller,28,601,32,0,0
85,Sjeng Schalken,20,586,26,0,0
86,Adrian Voinea,22,583,26,0,0
87,Renzo Furlan,27,547,29,0,0
88,Jan Kroslak,22,535,22,0,0
89,Dinu Pescariu,23,520,25,0,0
90,Andrei Pavel,23,514,26,0,0
91,Jerome Golmard,23,502,28,0,0
92,Nicolas Lapentti,20,499,27,0,0
93,Kenneth Carlsen,24,493,28,0,0
94,Juan Antonio Marin,22,491,24,0,0
95,Davide Sanguinetti,24,484,18,0,0
96,Richard Fromberg,27,484,30,0,0
97,Carlos Costa,29,483,26,0,0
98,Vincent Spadea,23,468,29,0,0
99,Jens Knippschild,22,457,20,0,0
100,Justin Gimelstob,20,457,28,0,0
101,Emilio Benfele Alvarez,24,446,29,0,0
102,Andrei Chesnokov,31,441,18,0,0
103,Andrea Gaudenzi,23,434,27,0,0
104,Martin Sinner,29,429,25,0,0
105,Marzio Martelli,25,427,24,0,0
106,Oliver Gross,24,426,18,0,0
107,Marcos Ondruska,24,421,23,0,0
108,Patrik Fredriksson,24,421,27,0,0
109,Leander Paes,24,421,28,0,0
110,MaliVai Washington,28,420,12,0,0
111,Francisco Roig,29,409,17,0,0
112,Dennis Van Scheppingen,22,409,22,0,0
113,Tomas Nydahl,29,401,24,0,0
114,Marcello Craca,22,397,20,0,0
115,Ion Moldovan,19,397,28,0,0
116,Oleg Ogorodov,25,395,35,0,0
117,Fernando Vicente,20,394,27,0,0
118,Bernd Karbacher,29,393,19,0,0
119,Alexander Volkov,30,392,18,0,0
120,Alberto Martin,18,380,22,0,0
121,Orlin Stanoytchev,25,376,36,0,0
122,Sebastien Lareau,24,375,20,0,0
123,Marcelo Charpentier,24,374,21,0,0
124,Olivier Delaitre,30,373,16,0,0
125,Javier Frana,30,364,20,0,0
126,Dick Norman,26,350,19,0,0
127,Jaime Oncins,27,348,22,0,0
128,Franco Squillari,21,348,22,0,0
129,Daniel Nestor,24,344,20,0,0
130,Gianluca Pozzi,32,339,20,0,0
131,Frederik Fetterlein,27,338,21,0,0
132,Younes El Aynaoui,25,336,15,0,0
133,Davide Scala,25,335,20,0,0
134,Razvan Sabau,20,329,24,0,0
135,Jordi Burillo,24,326,31,0,0
136,Steve Campbell,26,322,23,0,0
137,Fernon Wibier,26,321,20,0,0
138,Nicklas Kulti,26,317,24,0,0
139,Cristiano Caratti,27,315,21,0,0
140,Stefan Koubek,20,312,16,0,0
141,Andrei Cherkasov,27,309,31,0,0
142,Ramon Delgado,20,308,13,0,0
143,Martin Rodriguez,27,308,23,0,0
144,Nuno Marques,27,305,23,0,0
145,Thierry Champion,30,301,28,0,0
146,Wayne Black,23,300,17,0,0
147,Geoff Grant,27,300,19,0,0
148,Lucas Arnold Ker,22,299,25,0,0
149,Jacobo Diaz,21,298,20,0,0
150,Tamer El Sawy,25,298,22,0,0
151,Guillermo Canas,19,295,22,0,0
152,Jeff Salzenstein,23,291,21,0,0
153,Kevin Ullyett,25,290,18,0,0
154,Nicolas Escude,21,287,8,0,0
155,David Wheaton,28,286,9,0,0
156,Luis Herrera,25,286,21,0,0
157,Alex Calatrava,24,285,12,0,0
158,Steve Bryan,26,282,24,0,0
159,Dirk Dier,25,281,20,0,0
160,Doug Flach,26,280,22,0,0
161,Andrei Merinov,26,278,22,0,0
162,Gaston Etlis,22,278,23,0,0
163,Yong-Il Yoon,23,275,14,0,0
164,Sebastien Grosjean,19,273,14,0,0
165,Eyal Ran,24,272,28,0,0
166,Vincenzo Santopadre,25,269,20,0,0
167,Omar Camporese,29,268,26,0,0
168,Michael Joyce,24,268,27,0,0
169,Gerard Solves,29,267,28,0,0
170,Eyal Erlich,20,265,14,0,0
171,Mark Petchey,26,265,20,0,0
172,Rainer Schuettler,21,264,23,0,0
173,Lars Burgsmuller,21,260,17,0,0
174,Oren Motevassel,29,258,14,0,0
175,Christophe Van Garsse,23,257,7,0,0
176,Neville Godwin,22,257,19,0,0
177,Jean-Baptiste Perlant,20,256,11,0,0
178,Rodolphe Gilbert,28,255,13,0,0
179,Lars Jonsson,27,254,24,0,0
180,Frederic Fontang,27,252,23,0,0
181,Tomas Carbonell,28,246,26,0,0
182,Radomir Vasek,24,244,16,0,0
183,Arnaud Clement,19,242,17,0,0
184,Ivo Heuberger,21,242,19,0,0
185,Petr Luxa,25,241,26,0,0
186,Julien Chauvin,22,240,15,0,0
187,Stephane Simian,30,240,27,0,0
188,Grant Doyle,23,237,19,0,0
189,Mark Merklein,25,237,22,0,0
190,Cecil Mamiit,21,237,25,0,0
191,Horst Skoff,28,230,14,0,0
192,Chris Wilkinson,27,229,17,0,0
193,Rainer Falenti,24,228,14,0,0
194,Mariano Puerta,18,227,8,0,0
195,Arne Thoms,26,226,10,0,0
196,Alejandro Hernandez,19,226,24,0,0
197,Alex Lopez Moron,26,225,21,0,0
198,Gabriel Silberstein,22,223,17,0,0
199,Andrew Richardson,23,220,11,0,0
200,Mark Knowles,25,220,18,0,0
201,Stephane Huet,26,220,24,0,0
202,Allen Belobrajdic,20,217,11,0,0
203,Oscar Burrieza-Lopez,22,217,11,0,0
204,Salvador Navarro,20,213,13,0,0
205,Martin Stringari,25,212,18,0,0
206,David Nainkin,26,210,19,0,0
207,Jozsef Krocsko,29,210,23,0,0
208,Jakob Hlasek,32,207,7,0,0
209,Andrei Olhovskiy,31,207,23,0,0
210,Alistair Hunt,24,204,13,0,0
211,Francisco Costa,24,204,14,0,0
212,Guy Forget,32,203,12,0,0
213,Marco Meneschincheri,25,202,22,0,0
214,Jean-Philippe Fleurian,31,201,19,0,0
215,Gouichi Motomura,23,200,20,0,0
216,Todd Larkham,22,199,11,0,0
217,Henrik Holm,28,197,8,0,0
218,Raviv Weidenfeld,26,196,13,0,0
219,David Rikl,26,196,17,0,0
220,David Skoch,20,196,27,0,0
221,Marcos Aurelio Gorriz,33,195,28,0,0
222,Wade McGuire,27,194,14,0,0
223,James Sekulov,20,194,16,0,0
224,Agustin Garizzio,27,193,7,0,0
225,Carlos Gomez-Diaz,28,191,13,0,0
226,Mahesh Bhupathi,23,190,16,0,0
227,Bernardo Mota,26,188,17,0,0
228,Attila Savolt,21,187,20,0,0
229,Michael Tebbutt,26,184,17,0,0
230,Brian MacPhie,25,180,10,0,0
231,Martijn Belgraver,25,180,11,0,0
232,Mariano Zabaleta,19,179,23,0,0
233,John van Lottum,21,178,13,0,0
234,Stefano Pescosolido,26,176,18,0,0
235,Daniele Musa,24,174,20,0,0
236,Jan-Michael Gambill,20,173,13,0,0
237,Alexandre Strambini,22,173,17,0,0
238,Nicola Bruno,26,173,19,0,0
239,Michal Tabara,17,170,11,0,0
240,Sebastian Prieto,22,169,10,0,0
241,Christian Vinck,21,167,14,0,0
242,Bryan Shelton,31,167,18,0,0
243,Danny Sapsford,28,166,12,0,0
244,Maurice Ruah,26,166,19,0,0
245,Francisco Cabello,24,165,9,0,0
246,Ben Ellwood,21,165,16,0,0
247,Glenn Weiner,21,163,14,0,0
248,Rogier Wassen,20,162,16,0,0
249,Filippo Messori,23,159,22,0,0
250,Andre Sa,20,158,8,0,0
251,Ignacio Truyol,23,158,8,0,0
252,Giorgio Galimberti,20,157,14,0,0
